Date,Total_Value,Cash,Equity_Shares,Equity_Price,Oil_Shares,Oil_Price,Gold_Shares,Gold_Price,Bond_Shares,Bond_Price
2030-03-07,1747073.2708049717,87349.71249530763,11181.292991695376,101.447525402174,337.7846080022624,178.3984537943758,34.5871269958461,480.7780736411136,2197.1658118316946,204.135740241924
2030-03-08,1729034.3952156845,87349.71249530763,11181.292991695376,100.09810410591388,337.7846080022624,178.20885105285086,34.5871269958461,485.70932050522686,2197.1658118316946,202.74435072369943
2030-03-09,1733917.5059171957,87349.71249530763,11181.292991695376,100.97081268164052,337.7846080022624,179.9919266880296,34.5871269958461,481.3231610252279,2197.1658118316946,200.32055075335364
2030-03-10,1737213.6127804327,87349.71249530763,11181.292991695376,101.29086808709448,337.7846080022624,183.08375472825767,34.5871269958461,488.2369024408978,2197.1658118316946,199.6078031012532
2030-03-11,1742928.779455966,87349.71249530763,11181.292991695376,101.59216196018916,337.7846080022624,180.10921802297824,34.5871269958461,485.8796624452606,2197.1658118316946,201.17008595648628
2030-03-12,1739943.1042675734,87349.71249530763,11181.292991695376,101.7843725236678,337.7846080022624,176.92035844423188,34.5871269958461,488.0183324779524,2197.1658118316946,199.289635895895
2030-03-13,1751235.18655012,87349.71249530763,11181.292991695376,102.81524964020656,337.7846080022624,175.82326791651263,34.5871269958461,490.3230220168261,2197.1658118316946,199.31531029328028
2030-03-14,1751862.886849779,87349.71249530763,11181.292991695376,103.1117186485931,337.7846080022624,176.85084731640342,34.5871269958461,485.9403930370953,2197.1658118316946,198.00329074053155
2030-03-15,1751580.2530163866,87349.71249530763,11181.292991695376,102.6231806201914,337.7846080022624,177.7317591681277,34.5871269958461,484.3486810122778,2197.1658118316946,200.25043442654237
2030-03-16,1731532.9702584366,87349.71249530763,11181.292991695376,100.97886448498548,337.7846080022624,179.64328906498065,34.5871269958461,481.9187947754073,2197.1658118316946,199.23851950400865
2030-03-17,1728580.1707652423,87349.71249530763,11181.292991695376,100.51389407174985,337.7846080022624,177.50098921991807,34.5871269958461,483.7170031212189,2197.1658118316946,200.5618661385556
2030-03-18,1741950.6898039568,87349.71249530763,11181.292991695376,101.43229745311078,337.7846080022624,173.43705589641235,34.5871269958461,483.094161752875,2197.1658118316946,202.6080740947677
2030-03-19,1745455.87344646,87349.71249530763,11181.292991695376,101.09330885483156,337.7846080022624,174.93157287110932,34.5871269958461,479.4921887488655,2197.1658118316946,205.75543398483296
2030-03-20,1749220.0842389788,87349.71249530763,11181.292991695376,102.01526243302352,337.7846080022624,173.4887789340273,34.5871269958461,480.0634039150715,2197.1658118316946,202.9896775888913
2030-03-21,1725895.0818094085,87349.71249530763,11181.292991695376,100.58266752044464,337.7846080022624,170.02203459569043,34.5871269958461,481.696548084407,2197.1658118316946,200.17140514550687
2030-03-22,1720124.0511005446,87349.71249530763,11181.292991695376,99.57024251667748,337.7846080022624,170.2688539074181,34.5871269958461,490.6910944593649,2197.1658118316946,202.5174832523192
2030-03-23,1713226.4875231995,87349.71249530763,11181.292991695376,98.51081501335132,337.7846080022624,171.62475529267417,34.5871269958461,491.02549880838063,2197.1658118316946,204.5558533257529
2030-03-24,1711885.4119088207,87349.71249530763,11181.292991695376,98.64426499623713,337.7846080022624,171.41540282915128,34.5871269958461,491.0746448025295,2197.1658118316946,203.2977767906129
2030-03-25,1717409.919657241,87349.71249530763,11181.292991695376,100.42791732075624,337.7846080022624,170.63237408372075,34.5871269958461,493.1829144317426,2197.1658118316946,196.82240959606204
2030-03-26,1742993.3879884598,87349.71249530763,11181.292991695376,102.70730382638666,337.7846080022624,170.36066708029315,34.5871269958461,488.5227809027439,2197.1658118316946,196.98167797826292
2030-03-27,1748140.9786062574,87367.57439773952,10947.273604950344,103.79923677717652,72.70414797616525,169.73050816551208,38.54955172124029,480.1655828958397,2544.1555960933983,194.0150516058625
2030-03-28,1721817.6459009773,87367.57439773952,10947.273604950344,101.78670667401232,72.70414797616525,167.4578138637054,38.54955172124029,478.6693122284927,2544.1555960933983,192.41581759372616
2030-03-29,1714468.7377283075,87367.57439773952,10947.273604950344,101.02405961575568,72.70414797616525,166.26529166462558,38.54955172124029,483.8287292203363,2544.1555960933983,192.76477657158412
2030-03-30,1683211.5549196242,87367.57439773952,10947.273604950344,98.00026611767008,72.70414797616525,167.1342621355785,38.54955172124029,489.8339695219992,2544.1555960933983,193.37418696409145
2030-03-31,1692514.4507187298,87367.57439773952,10947.273604950344,98.16229906389246,72.70414797616525,167.67276284842185,38.54955172124029,480.7140722267965,2544.1555960933983,196.4563465351476
2030-04-01,1708403.033058954,87367.57439773952,10947.273604950344,99.77034875459977,72.70414797616525,167.95479028932897,38.54955172124029,483.92669746283264,2544.1555960933983,195.72544492494163
2030-04-02,1711984.5556654248,87367.57439773952,10947.273604950344,100.58730993043476,72.70414797616525,166.2916796786434,38.54955172124029,473.4685374813423,2544.1555960933983,193.82386999831763
2030-04-03,1697320.8137206119,87367.57439773952,10947.273604950344,98.82705771815937,72.70414797616525,165.99012876666274,38.54955172124029,475.64761205330586,2544.1555960933983,195.6099802102375
2030-04-04,1714143.587799008,87367.57439773952,10947.273604950344,100.20906516449011,72.70414797616525,162.4154682217886,38.54955172124029,477.5509531438977,2544.1555960933983,196.34896022609257
2030-04-05,1725330.3297635124,87367.57439773952,10947.273604950344,101.42315832531276,72.70414797616525,162.70560076352982,38.54955172124029,469.3886306456498,2544.1555960933983,195.63724746071125
2030-04-06,1743106.8780115242,87367.57439773952,10947.273604950344,103.00038568930157,72.70414797616525,165.04712093924127,38.54955172124029,474.1062835784838,2544.1555960933983,195.6993926857806
2030-04-07,1753949.7788942293,87367.57439773952,10947.273604950344,104.14913037164266,72.70414797616525,162.6319534125616,38.54955172124029,482.4464270200405,2544.1555960933983,194.96097969181315
2030-04-08,1751330.5861224306,87367.57439773952,10947.273604950344,103.60260346980137,72.70414797616525,161.6818340163169,38.54955172124029,482.145087044439,2544.1555960933983,196.31485950268925
2030-04-09,1739053.725970514,87367.57439773952,10947.273604950344,101.6985772509382,72.70414797616525,162.2148164516028,38.54955172124029,482.8253905151917,2544.1555960933983,199.65665998154236
2030-04-10,1748920.7162304022,87367.57439773952,10947.273604950344,102.89639161046657,72.70414797616525,164.25989690152696,38.54955172124029,490.0200163681774,2544.1555960933983,198.2134122884632
2030-04-11,1759564.6483437952,87367.57439773952,10947.273604950344,103.69859536061156,72.70414797616525,163.5252911806265,38.54955172124029,484.5317301346654,2544.1555960933983,199.04943349485512
2030-04-12,1729423.741424263,87367.57439773952,10947.273604950344,101.67376018134402,72.70414797616525,162.39719594045846,38.54955172124029,479.2259245984313,2544.1555960933983,196.0276338098232
2030-04-13,1713037.04654697,87367.57439773952,10947.273604950344,100.69803389914009,72.70414797616525,159.2309923100463,38.54955172124029,475.2202163867959,2544.1555960933983,193.93635530567715
2030-04-14,1705567.0242814533,87367.57439773952,10947.273604950344,99.7596904218638,72.70414797616525,159.39578308332406,38.54955172124029,475.3964707205316,2544.1555960933983,195.03043344366597
2030-04-15,1713436.8747352685,87367.57439773952,10947.273604950344,100.48805954670482,72.70414797616525,162.68422817864464,38.54955172124029,475.5601105869297,2544.1555960933983,194.89317867667407
2030-04-16,1707728.7851873748,87367.57439773952,10947.273604950344,100.4724848298791,72.70414797616525,163.13607297701012,38.54955172124029,472.9361484994141,2544.1555960933983,192.7434330798417
2030-04-17,1704792.090470293,85214.99803972786,11058.3260263329,100.2079059870498,275.67324736109265,163.09973197362302,35.75868971742172,471.517200911868,2332.546060271287,192.76032110449796
2030-04-18,1704176.9695158445,85214.99803972786,11058.3260263329,99.78843511798776,275.67324736109265,163.62589424216074,35.75868971742172,468.9798952768277,2332.546060271287,194.46198376638856
2030-04-19,1685221.7977894873,85214.99803972786,11058.3260263329,98.671447616633,275.67324736109265,163.60774585803884,35.75868971742172,466.6791143562592,2332.546060271287,191.6685196007772
2030-04-20,1703190.451187612,85214.99803972786,11058.3260263329,99.62861662809708,275.67324736109265,162.2829839196987,35.75868971742172,463.10633159768753,2332.546060271287,195.04548436765955
2030-04-21,1698070.0269783193,85214.99803972786,11058.3260263329,98.90705229234084,275.67324736109265,163.62454194431442,35.75868971742172,459.59804313671975,2332.546060271287,196.16635809888007
2030-04-22,1713355.2866200292,85214.99803972786,11058.3260263329,100.06343206764424,275.67324736109265,163.9943604993187,35.75868971742172,450.4931402053243,2332.546060271287,197.33300832685853
2030-04-23,1698013.492077518,85214.99803972786,11058.3260263329,98.67917424284236,275.67324736109265,164.0232477831108,35.75868971742172,449.48662532998986,2332.546060271287,197.33035371280295
2030-04-24,1700020.377473392,85214.99803972786,11058.3260263329,98.19489291680632,275.67324736109265,162.43119752753526,35.75868971742172,440.78194866569385,2332.546060271287,200.8082613184292
2030-04-25,1726802.395362637,85214.99803972786,11058.3260263329,100.14333799304838,275.67324736109265,164.56236083663578,35.75868971742172,444.1027243781423,2332.546060271287,202.75001319655985
2030-04-26,1727882.4118136978,85214.99803972786,11058.3260263329,100.37857245616657,275.67324736109265,165.65985486248553,35.75868971742172,441.6230624909831,2332.546060271287,202.00612082662053
2030-04-27,1725762.2080128668,85214.99803972786,11058.3260263329,99.88737428735656,275.67324736109265,164.7464146336306,35.75868971742172,441.0960369746452,2332.546060271287,203.54190291919863
2030-04-28,1715776.6975092208,85214.99803972786,11058.3260263329,99.26196121043442,275.67324736109265,166.4051802505679,35.75868971742172,439.45289216953233,2332.546060271287,202.05511153018293
2030-04-29,1704690.0043572392,85214.99803972786,11058.3260263329,98.40272411290698,275.67324736109265,165.57925309042858,35.75868971742172,438.3814354423954,2332.546060271287,201.48964819160287
2030-04-30,1716425.6926052268,85214.99803972786,11058.3260263329,98.850188592547,275.67324736109265,164.2894672065605,35.75868971742172,443.9549692722114,2332.546060271287,204.4665400358195
2030-05-01,1727588.8760464503,85214.99803972786,11058.3260263329,99.74245581393136,275.67324736109265,163.046083993155,35.75868971742172,437.9952968841852,2332.546060271287,205.2605561540798
2030-05-02,1732500.6357085335,85214.99803972786,11058.3260263329,99.99342105625672,275.67324736109265,160.1838469780685,35.75868971742172,430.9426434423091,2332.546060271287,206.62290438980148
2030-05-03,1737743.3403190265,85214.99803972786,11058.3260263329,99.9342249935045,275.67324736109265,160.94096536730115,35.75868971742172,431.45737686588177,2332.546060271287,209.0538062230736
2030-05-04,1746210.6233066511,85214.99803972786,11058.3260263329,100.53720988720116,275.67324736109265,158.02072166754937,35.75868971742172,429.3231631572466,2332.546060271287,210.20303505907583
2030-05-05,1726266.5349819316,85214.99803972786,11058.3260263329,99.1349769976837,275.67324736109265,156.09140043627534,35.75868971742172,430.8698914873893,2332.546060271287,208.50481067480172
2030-05-06,1737793.1242279047,85214.99803972786,11058.3260263329,99.51049801052288,275.67324736109265,152.88497722498337,35.75868971742172,433.9684957501421,2332.546060271287,211.9975942325221
2030-05-07,1744938.4746658495,85214.99803972786,11058.3260263329,99.94396608401108,275.67324736109265,152.75344620705374,35.75868971742172,429.1937756605213,2332.546060271287,213.0946428695903
2030-05-08,1750831.6612421514,87522.12096447762,11356.5168815253,100.21152681336996,81.02958495612344,152.5239990198735,42.933783056221856,431.7913117594759,2306.3267174301486,214.3487519443844
2030-05-09,1744577.8661155733,87522.12096447762,11356.5168815253,99.65666467527274,81.02958495612344,152.02652195271114,42.933783056221856,427.4011194222802,2306.3267174301486,214.4685545877877
2030-05-10,1741250.9562815554,87522.12096447762,11356.5168815253,98.88726790831358,81.02958495612344,150.4497611056757,42.933783056221856,427.7199735014028,2306.3267174301486,216.8640661005068
2030-05-11,1736039.3726827395,87522.12096447762,11356.5168815253,97.60924430758575,81.02958495612344,148.69643484262983,42.933783056221856,422.4620315897951,2306.3267174301486,221.056935897096
2030-05-12,1750631.2791065774,87522.12096447762,11356.5168815253,99.05527433299378,81.02958495612344,149.38854199902357,42.933783056221856,423.02065780458975,2306.3267174301486,220.22876916390567
2030-05-13,1755375.2551515666,87522.12096447762,11356.5168815253,99.0001383685285,81.02958495612344,148.56834038495418,42.933783056221856,422.932351811768,2306.3267174301486,222.5876632537192
2030-05-14,1750636.0698396643,87522.12096447762,11356.5168815253,98.581467245486,81.02958495612344,149.03909293274182,42.933783056221856,418.2933357509691,2306.3267174301486,222.66418579885024
2030-05-15,1734307.9467709456,87522.12096447762,11356.5168815253,98.06896799456156,81.02958495612344,147.7255489642496,42.933783056221856,412.6496109223349,2306.3267174301486,218.2592703039909
2030-05-16,1716842.9349095975,87522.12096447762,11356.5168815253,97.1354171266805,81.02958495612344,147.99326719081995,42.933783056221856,415.758772804397,2306.3267174301486,215.21620325023457
2030-05-17,1713136.3918612476,87522.12096447762,11356.5168815253,96.61645017945064,81.02958495612344,149.93465429551867,42.933783056221856,413.8796431279714,2306.3267174301486,216.13128704447715
2030-05-18,1731821.1404471772,87522.12096447762,11356.5168815253,97.79381318258608,81.02958495612344,150.8161008071332,42.933783056221856,418.0894998582916,2306.3267174301486,218.3260487000263
2030-05-19,1741229.108741071,87522.12096447762,11356.5168815253,98.36434864266394,81.02958495612344,150.19539518496066,42.933783056221856,415.8237891710062,2306.3267174301486,219.65987696330856
2030-05-20,1754699.128518676,87522.12096447762,11356.5168815253,99.182676001359,81.02958495612344,150.5821934021877,42.933783056221856,421.2739708560811,2306.3267174301486,221.35579119233896
2030-05-21,1778749.2681675532,87522.12096447762,11356.5168815253,100.13870010366183,81.02958495612344,150.2202302379721,42.933783056221856,417.2975383585668,2306.3267174301486,227.1628993985888
2030-05-22,1807085.883787971,87522.12096447762,11356.5168815253,102.36598988045252,81.02958495612344,150.23206833598954,42.933783056221856,423.4887520275349,2306.3267174301486,228.36636731516012
2030-05-23,1806006.8747362879,87522.12096447762,11356.5168815253,102.39436985264938,81.02958495612344,149.74369165333482,42.933783056221856,424.2278414490135,2306.3267174301486,227.76217467433173
2030-05-24,1800428.8851944448,87522.12096447762,11356.5168815253,101.95707076836614,81.02958495612344,149.49781213799514,42.933783056221856,425.9272854297608,2306.3267174301486,227.4739088583965
2030-05-25,1813993.180120348,87522.12096447762,11356.5168815253,102.40377965519316,81.02958495612344,149.8152235457942,42.933783056221856,421.6722671087089,2306.3267174301486,231.223682108226
2030-05-26,1814848.4673187216,87522.12096447762,11356.5168815253,103.07020816655898,81.02958495612344,148.33438816982857,42.933783056221856,424.7584039162026,2306.3267174301486,228.30756122963348
2030-05-27,1821027.398238569,87522.12096447762,11356.5168815253,103.03512303282352,81.02958495612344,146.83511880112098,42.933783056221856,428.0156786366464,2306.3267174301486,231.15148348588465
2030-05-28,1810476.170250831,87522.12096447762,11356.5168815253,102.118130832397,81.02958495612344,144.81034067771236,42.933783056221856,426.629296748592,2306.3267174301486,231.1888584883785
2030-05-29,1807636.4289545368,90372.15599517037,11484.610095534985,102.30824401096888,89.5356865147692,142.51142613203166,45.830464834815075,417.6215020157483,2226.129620076989,229.27431107069108
2030-05-30,1806337.117432325,90372.15599517037,11484.610095534985,102.86682183039426,89.5356865147692,140.7871750038138,45.830464834815075,412.99778885514615,2226.129620076989,225.97348303796844
2030-05-31,1817762.2569814571,90372.15599517037,11484.610095534985,103.2247904148973,89.5356865147692,141.01185685638018,45.830464834815075,408.4246461238152,2226.129620076989,229.34412330761305
2030-06-01,1791789.586928113,90372.15599517037,11484.610095534985,101.34521390752724,89.5356865147692,139.75852372878467,45.830464834815075,410.2640433753336,2226.129620076989,227.38621884814
2030-06-02,1773721.705757789,90372.15599517037,11484.610095534985,99.74647864867102,89.5356865147692,140.47819029537644,45.830464834815075,408.3606121119041,2226.129620076989,227.5280655853016
2030-06-03,1776970.2844880787,90372.15599517037,11484.610095534985,100.46401424781872,89.5356865147692,140.5269640065097,45.830464834815075,406.5449658992826,2226.129620076989,225.3210094960752
2030-06-04,1782290.3013655157,90372.15599517037,11484.610095534985,100.09067126809484,89.5356865147692,137.78773418022502,45.830464834815075,404.2491587294633,2226.129620076989,229.79433039996252
2030-06-05,1809006.1100732828,90372.15599517037,11484.610095534985,102.34221162240654,89.5356865147692,138.69317215911803,45.830464834815075,410.2326017476786,2226.129620076989,230.02003722032416
2030-06-06,1818137.3955134975,90372.15599517037,11484.610095534985,103.72403067236672,89.5356865147692,139.82226567247767,45.830464834815075,410.4186924712409,2226.129620076989,226.94385050746595
2030-06-07,1800878.0903566214,90372.15599517037,11484.610095534985,102.4169802384725,89.5356865147692,138.43950710545357,45.830464834815075,411.23105869417344,2226.129620076989,225.9727635532585
2030-06-08,1820007.2971560278,90372.15599517037,11484.610095534985,103.47372071587398,89.5356865147692,139.0224420703518,45.830464834815075,408.6918086909891,2226.129620076989,229.1429005957453
2030-06-09,1834110.5872932072,90372.15599517037,11484.610095534985,105.14322234327184,89.5356865147692,137.836802045471,45.830464834815075,408.570695876587,2226.129620076989,226.9154573631242
2030-06-10,1826753.5327256857,90372.15599517037,11484.610095534985,104.67608808229195,89.5356865147692,137.97149353546212,45.830464834815075,404.6036993909243,2226.129620076989,226.09679428818316
2030-06-11,1831637.3972588954,90372.15599517037,11484.610095534985,104.58591957816564,89.5356865147692,136.23783036957914,45.830464834815075,405.9968150215486,2226.129620076989,228.7969031123103
2030-06-12,1826390.2577869145,90372.15599517037,11484.610095534985,104.01431771697956,89.5356865147692,133.81671252268745,45.830464834815075,401.3684281832036,2226.129620076989,229.5813958869737
2030-06-13,1806951.503772634,90372.15599517037,11484.610095534985,102.85312458243708,89.5356865147692,133.30541842982765,45.830464834815075,404.36663446450336,2226.129620076989,226.7987485143732
2030-06-14,1826705.327496178,90372.15599517037,11484.610095534985,104.48795223097036,89.5356865147692,133.14058303585384,45.830464834815075,401.4056270182796,2226.129620076989,227.3058746917343
2030-06-15,1795380.2256452187,90372.15599517037,11484.610095534985,101.81648608474865,89.5356865147692,132.61216138237816,45.830464834815075,405.23063853302415,2226.129620076989,226.95892982768785
2030-06-16,1788001.4949018615,90372.15599517037,11484.610095534985,101.13196266715532,89.5356865147692,131.05125192581835,45.830464834815075,413.0337568981432,2226.129620076989,227.07792126669585
2030-06-17,1787866.135751269,90372.15599517037,11484.610095534985,100.70562244033611,89.5356865147692,130.52822568399,45.830464834815075,413.0383048854823,2226.129620076989,229.23754986889523
2030-06-18,1791196.1960575162,90372.15599517037,11484.610095534985,100.86404402663516,89.5356865147692,130.88020506468305,45.830464834815075,418.4914617910268,2226.129620076989,229.7897255888141
2030-06-19,1776550.7192123302,88790.78508316353,11591.722611901161,99.62135495199044,85.5898707994571,130.8214621615201,175.265001966686,421.648056728237,1950.8941369023705,229.57661991806808
2030-06-20,1790637.7932179105,88790.78508316353,11591.722611901161,100.98034486753912,85.5898707994571,131.06043067187997,175.265001966686,415.6498324559981,1950.8941369023705,229.25105913500292
2030-06-21,1774191.894276613,88790.78508316353,11591.722611901161,99.14336120126768,85.5898707994571,130.18511090512075,175.265001966686,416.1111593999588,1950.8941369023705,231.7329827346128
2030-06-22,1750703.3935243902,88790.78508316353,11591.722611901161,97.3540341515305,85.5898707994571,131.71948488451758,175.265001966686,418.2019382466614,1950.8941369023705,230.0697017304556
2030-06-23,1742040.5492933162,88790.78508316353,11591.722611901161,97.41056760410432,85.5898707994571,130.17931073847075,175.265001966686,420.70908060364354,1950.8941369023705,225.13567934887973
2030-06-24,1726799.5042795283,88790.78508316353,11591.722611901161,96.16497161165186,85.5898707994571,130.8155631693846,175.265001966686,421.45948124834223,1950.8941369023705,224.62903088553497
2030-06-25,1731033.9489885527,88790.78508316353,11591.722611901161,96.36496967291804,85.5898707994571,132.37083335441778,175.265001966686,422.1567779984476,1950.8941369023705,225.48033057321152
2030-06-26,1721028.0138064986,88790.78508316353,11591.722611901161,95.6544112491766,85.5898707994571,133.00894854844208,175.265001966686,422.1782551718578,1950.8941369023705,224.54346813984176
2030-06-27,1727796.918560778,88790.78508316353,11591.722611901161,96.42984688802004,85.5898707994571,132.73984579458286,175.265001966686,422.74087019919455,1950.8941369023705,223.366928477798
2030-06-28,1714927.9236348888,88790.78508316353,11591.722611901161,95.53924281954066,85.5898707994571,132.04043422154825,175.265001966686,417.599400768194,1950.8941369023705,222.554799628278
2030-06-29,1730880.3337934464,88790.78508316353,11591.722611901161,96.92937207757588,85.5898707994571,133.41560051726117,175.265001966686,416.61415005458457,1950.8941369023705,222.50015651331964
2030-06-30,1731160.7857996393,88790.78508316353,11591.722611901161,97.541376810652,85.5898707994571,131.53057351379715,175.265001966686,410.6045887609167,1950.8941369023705,219.63012271637945
2030-07-01,1724998.9608122716,88790.78508316353,11591.722611901161,96.80471604698825,85.5898707994571,130.26073298498582,175.265001966686,408.5663822066706,1950.8941369023705,221.0875334250627
2030-07-02,1720228.0684495796,88790.78508316353,11591.722611901161,97.41090609770696,85.5898707994571,129.74389936244026,175.265001966686,406.1596658481404,1950.8941369023705,215.279104256056
2030-07-03,1723825.9082392007,88790.78508316353,11591.722611901161,97.55324544422852,85.5898707994571,131.359657730192,175.265001966686,403.509373608434,1950.8941369023705,216.4447710391137
2030-07-04,1733371.2242889465,88790.78508316353,11591.722611901161,98.3225539993171,85.5898707994571,131.85946765453008,175.265001966686,399.286672604682,1950.8941369023705,217.12395587237148
2030-07-05,1742414.3119262164,88790.78508316353,11591.722611901161,98.9137123798916,85.5898707994571,130.58916614078228,175.265001966686,400.3633097903771,1950.8941369023705,218.20580432021725
2030-07-06,1738153.174251066,88790.78508316353,11591.722611901161,99.26973554320494,85.5898707994571,130.18456597325826,175.265001966686,399.0918960536424,1950.8941369023705,214.03817919553128
2030-07-07,1739760.2211068673,88790.78508316353,11591.722611901161,99.3339362176236,85.5898707994571,129.3872635685111,175.265001966686,397.4175311392233,1950.8941369023705,214.6658652411802
2030-07-08,1746904.3701393837,88790.78508316353,11591.722611901161,100.23646123173566,85.5898707994571,128.47213858454995,175.265001966686,391.86277071471415,1950.8941369023705,213.5044541668195
2030-07-09,1767216.7718714043,88790.78508316353,11591.722611901161,101.41672038956106,85.5898707994571,129.73591432771136,175.265001966686,390.6973001979588,1950.8941369023705,216.9527523737474
2030-07-10,1770948.7328765446,88503.72460734444,11335.168074949113,101.55531677993316,97.68925219883538,127.96842128429614,47.44882480830864,395.1985986217524,2296.5372341469847,217.73893659462976
2030-07-11,1772519.5686837551,88503.72460734444,11335.168074949113,102.17276230482138,97.68925219883538,130.04380215043702,47.44882480830864,399.81281815415497,2296.5372341469847,215.19175616724328
2030-07-12,1775317.8602138367,88503.72460734444,11335.168074949113,103.13488666159616,97.68925219883538,131.1253361404577,47.44882480830864,401.3089617281056,2296.5372341469847,211.58450167085303
2030-07-13,1791361.7087443327,88503.72460734444,11335.168074949113,104.80557646200523,97.68925219883538,132.56356244045278,47.44882480830864,400.12622867548623,2296.5372341469847,210.28773144118125
2030-07-14,1812479.4458384332,88503.72460734444,11335.168074949113,106.31732088898671,97.68925219883538,131.9512916465599,47.44882480830864,402.369128465201,2296.5372341469847,212.00128922121587
2030-07-15,1830451.7373942486,88503.72460734444,11335.168074949113,107.4178945357734,97.68925219883538,131.7535911848174,47.44882480830864,399.6928437223992,2296.5372341469847,214.45864283294176
2030-07-16,1826074.2138477764,88503.72460734444,11335.168074949113,106.97397275157876,97.68925219883538,129.87882838895874,47.44882480830864,398.4985417500194,2296.5372341469847,214.84801901062457
2030-07-17,1810447.5308301903,88503.72460734444,11335.168074949113,105.57871794741254,97.68925219883538,129.19918747090566,47.44882480830864,395.5505589056992,2296.5372341469847,215.02003304275564
2030-07-18,1815756.4812064257,88503.72460734444,11335.168074949113,106.17087104782772,97.68925219883538,129.8385623771437,47.44882480830864,399.1599759328992,2296.5372341469847,214.3072524392529
2030-07-19,1822623.348222643,88503.72460734444,11335.168074949113,106.75826333972888,97.68925219883538,131.53230429654377,47.44882480830864,402.2856218038744,2296.5372341469847,214.26149139444243
2030-07-20,1823699.8803778042,88503.72460734444,11335.168074949113,106.33533469766314,97.68925219883538,130.0840673439638,47.44882480830864,402.14612425426463,2296.5372341469847,216.88221771531087
2030-07-21,1806288.0129895778,88503.72460734444,11335.168074949113,104.92598062075184,97.68925219883538,129.6094702234391,47.44882480830864,409.16890392800497,2296.5372341469847,216.1317567045756
2030-07-22,1829487.0916031548,88503.72460734444,11335.168074949113,106.67780144500074,97.68925219883538,129.41352037831723,47.44882480830864,410.8602714871112,2296.5372341469847,217.5603352948018
2030-07-23,1831905.5197160947,88503.72460734444,11335.168074949113,107.13278318082382,97.68925219883538,127.6197283350546,47.44882480830864,412.3264789179877,2296.5372341469847,216.41373862277425
2030-07-24,1822505.5879444077,88503.72460734444,11335.168074949113,105.84614409880616,97.68925219883538,128.37664242803868,47.44882480830864,413.354948189513,2296.5372341469847,218.6177509808206
2030-07-25,1823560.5709389346,88503.72460734444,11335.168074949113,105.71182649719006,97.68925219883538,127.4505643516336,47.44882480830864,408.1700163691949,2296.5372341469847,219.88661017338623
2030-07-26,1812303.6019658367,88503.72460734444,11335.168074949113,104.30089318270106,97.68925219883538,127.20178137448524,47.44882480830864,404.5361071117907,2296.5372341469847,222.0345942611485
2030-07-27,1830013.1515194885,88503.72460734444,11335.168074949113,105.01442985524584,97.68925219883538,126.6281908681857,47.44882480830864,404.31513723315015,2296.5372341469847,226.25312365721277
2030-07-28,1838890.287522115,88503.72460734444,11335.168074949113,106.97536590122908,97.68925219883538,125.6326002578182,47.44882480830864,404.12764529330593,2296.5372341469847,220.48607198852528
2030-07-29,1840580.4297177955,88503.72460734444,11335.168074949113,106.77655206942016,97.68925219883538,125.6237497711326,47.44882480830864,406.5180814281565,2296.5372341469847,222.15431039108284
2030-07-30,1841705.779896222,88503.72460734444,11335.168074949113,106.67784462990168,97.68925219883538,125.35318472056812,47.44882480830864,403.81212701785626,2296.5372341469847,223.19894455340324
2030-07-31,1840631.9230784322,92027.20880841138,11246.232620452014,106.3835145729784,104.03511473096714,124.88791463038892,48.22866912287107,404.0976693960536,2318.0604683111937,224.19999313563207
2030-08-01,1839125.0640180942,92027.20880841138,11246.232620452014,106.14506130847386,104.03511473096714,123.9814596988004,48.22866912287107,404.4556973334624,2318.0604683111937,224.74004710332449
2030-08-02,1831215.9317923775,92027.20880841138,11246.232620452014,105.32464193756756,104.03511473096714,124.3782446250149,48.22866912287107,404.9745221282893,2318.0604683111937,225.27980570248096
2030-08-03,1849678.4130759737,92027.20880841138,11246.232620452014,106.79037885741864,104.03511473096714,126.4520841843782,48.22866912287107,405.0410021963272,2318.0604683111937,226.03884739484516
2030-08-04,1856537.7878677992,92027.20880841138,11246.232620452014,106.998853224928,104.03511473096714,126.62909828701034,48.22866912287107,399.3946004703408,2318.0604683111937,228.0960527105412
2030-08-05,1861389.007038136,92027.20880841138,11246.232620452014,107.06669370793908,104.03511473096714,127.89677710812911,48.22866912287107,390.46475813405823,2318.0604683111937,229.9886093012956
2030-08-06,1858176.9164801403,92027.20880841138,11246.232620452014,106.8249389906205,104.03511473096714,126.13103040906437,48.22866912287107,386.8047643276157,2318.0604683111937,229.93121456071287
2030-08-07,1841905.1289055,92027.20880841138,11246.232620452014,105.47378576460672,104.03511473096714,126.33017358229851,48.22866912287107,384.7558012449453,2318.0604683111937,229.50055141668423
2030-08-08,1852834.8426520135,92027.20880841138,11246.232620452014,106.46819131912773,104.03511473096714,124.95144498125316,48.22866912287107,380.2482511334989,2318.0604683111937,229.54680857599428
2030-08-09,1867601.4810080363,92027.20880841138,11246.232620452014,107.99401990161846,104.03511473096714,123.1195669734354,48.22866912287107,380.0366111403186,2318.0604683111937,228.6010187238085
2030-08-10,1854827.2634327444,92027.20880841138,11246.232620452014,106.00234069750958,104.03511473096714,122.21261310872444,48.22866912287107,384.20207950313727,2318.0604683111937,232.70709371344248
