Date,Total_Value,Cash,Equity_Shares,Equity_Price,Oil_Shares,Oil_Price,Gold_Shares,Gold_Price,Bond_Shares,Bond_Price
2030-07-20,823819.5102539158,652889.4770134905,1607.462220591305,106.33533469766314,0.0,130.0840673439638,0.0,402.14612425426463,0.0,216.88221771531087
2030-07-21,821554.0268198445,652889.4770134905,1607.462220591305,104.92598062075184,0.0,129.6094702234391,0.0,409.16890392800497,0.0,216.1317567045756
2030-07-22,824370.0126120697,652889.4770134905,1607.462220591305,106.67780144500074,0.0,129.41352037831723,0.0,410.8602714871112,0.0,217.5603352948018
2030-07-23,825101.3785634644,652889.4770134905,1607.462220591305,107.13278318082382,0.0,127.6197283350546,0.0,412.3264789179877,0.0,216.41373862277425
2030-07-24,823033.1548475847,652889.4770134905,1607.462220591305,105.84614409880616,0.0,128.37664242803868,0.0,413.354948189513,0.0,218.6177509808206
2030-07-25,822817.2443774263,652889.4770134905,1607.462220591305,105.71182649719006,0.0,127.4505643516336,0.0,408.1700163691949,0.0,219.88661017338623
2030-07-26,820549.2223786117,652889.4770134905,1607.462220591305,104.30089318270106,0.0,127.20178137448524,0.0,404.5361071117907,0.0,222.0345942611485
2030-07-27,821696.2056227338,652889.4770134905,1607.462220591305,105.01442985524584,0.0,126.6281908681857,0.0,404.31513723315015,0.0,226.2531236572127
2030-07-28,824848.3362336475,652889.4770134905,1607.462220591305,106.97536590122908,0.0,125.6326002578182,0.0,404.12764529330593,0.0,220.48607198852528
2030-07-29,824528.7505100837,652889.4770134905,1607.462220591305,106.77655206942016,0.0,125.6237497711326,0.0,406.5180814281565,0.0,222.15431039108284
2030-07-30,824370.0820301665,652889.4770134905,1607.462220591305,106.67784462990168,0.0,125.35318472056812,0.0,403.81212701785626,0.0,223.19894455340324
2030-07-31,823817.6183731718,659038.2268565162,335.2137005440329,106.3835145729784,0.0,124.88791463038892,0.0,404.0976693960536,575.9062616993751,224.19999313563207
2030-08-01,824048.70603362,659038.2268565162,335.2137005440329,106.14506130847386,0.0,123.9814596988004,0.0,404.4556973334624,575.9062616993751,224.74004710332449
2030-08-02,824084.5405773609,659038.2268565162,335.2137005440329,105.32464193756756,0.0,124.3782446250149,0.0,404.9745221282893,575.9062616993751,225.27980570248096
2030-08-03,825013.0125378115,659038.2268565162,335.2137005440329,106.79037885741864,0.0,126.4520841843782,0.0,405.0410021963272,575.9062616993751,226.0388473948451
2030-08-04,826267.6534249234,659038.2268565162,335.2137005440329,106.998853224928,0.0,126.62909828701034,0.0,399.3946004703408,575.9062616993751,228.09605271054116
2030-08-05,827380.3296755162,659038.2268565162,335.2137005440329,107.06669370793908,0.0,127.89677710812911,0.0,390.46475813405823,575.9062616993751,229.9886093012956
2030-08-06,827266.2361916096,659038.2268565162,335.2137005440329,106.8249389906205,0.0,126.13103040906437,0.0,386.8047643276157,575.9062616993751,229.93121456071287
2030-08-07,826565.2895173864,659038.2268565162,335.2137005440329,105.47378576460672,0.0,126.33017358229851,0.0,384.7558012449453,575.9062616993751,229.50055141668423
2030-08-08,826925.267670854,659038.2268565162,335.2137005440329,106.46819131912773,0.0,124.95144498125316,0.0,380.2482511334989,575.9062616993751,229.54680857599428
2030-08-09,826892.0600182611,659038.2268565162,335.2137005440329,107.99401990161846,0.0,123.1195669734354,0.0,380.0366111403186,575.9062616993751,228.6010187238085
2030-08-10,828589.1361594927,659038.2268565162,335.2137005440329,106.00234069750958,0.0,122.21261310872444,0.0,384.20207950313727,575.9062616993751,232.70709371344248
2030-08-11,827149.853059571,659038.2268565162,335.2137005440329,106.75704528208044,0.0,123.67797993188958,0.0,387.0016646833141,575.9062616993751,229.76864603701057
2030-08-12,828455.7179601714,659038.2268565162,335.2137005440329,107.68175406921029,0.0,124.85853918865251,0.0,388.8105968478376,575.9062616993751,231.49790288378009
2030-08-13,829917.6526605831,659038.2268565162,335.2137005440329,109.07352621683542,0.0,125.16232028648643,0.0,392.6605251430342,575.9062616993751,233.22629806662624
2030-08-14,829650.5560465378,659038.2268565162,335.2137005440329,110.39632657241684,0.0,123.2585832648978,0.0,389.0466286482687,575.9062616993751,231.9925601068685
2030-08-15,831035.0668942838,659038.2268565162,335.2137005440329,113.34484371869068,0.0,123.01688779309364,0.0,387.27353096651905,575.9062616993751,232.68039340608823
2030-08-16,832890.5740484106,659038.2268565162,335.2137005440329,113.7994276497272,0.0,123.38859018564656,0.0,389.6620053285471,575.9062616993751,235.6376878577421
2030-08-17,832824.014094884,659038.2268565162,335.2137005440329,114.9347153018722,0.0,123.6053720743014,0.0,387.8173224274184,575.9062616993751,234.86130468860503
2030-08-18,834614.9935491446,659038.2268565162,335.2137005440329,114.94900515852578,0.0,121.34722590469228,0.0,386.19257551983554,575.9062616993751,237.96283251929876
2030-08-19,835847.9577318005,659038.2268565162,335.2137005440329,114.0298490830201,0.0,120.27164504336754,0.0,393.4524951120064,575.9062616993751,240.63875045003329
2030-08-20,835139.373027381,659038.2268565162,335.2137005440329,114.84035914509288,0.0,120.19460234857311,0.0,393.8281936074524,575.9062616993751,238.93660055716296
2030-08-21,834004.8976686237,667203.3936093389,337.691763572477,115.98732554677488,0.0,120.84092661477582,0.0,400.8354601822191,540.1251249558798,236.30365196169163
2030-08-22,834350.3186642888,667203.3936093389,337.691763572477,116.38443103169185,0.0,118.21603390314156,0.0,393.5932645868834,540.1251249558798,236.6948978681961
2030-08-23,832127.3300742218,667203.3936093389,337.691763572477,114.46811584738953,0.0,118.0245326459942,0.0,391.1180332131187,540.1251249558798,233.77730588236125
2030-08-24,827956.2936282929,667203.3936093389,337.691763572477,112.82148093874098,0.0,118.19348610220936,0.0,392.7202614386204,540.1251249558798,227.08444670466127
2030-08-25,827650.9315716862,667203.3936093389,337.691763572477,113.69048416522148,0.0,119.201950078958,0.0,393.0885408428881,540.1251249558798,225.9757826913808
2030-08-26,830193.6211712235,667203.3936093389,337.691763572477,113.27543532121518,0.0,120.0307176045433,0.0,385.0909032009159,540.1251249558798,230.94286911576745
2030-08-27,829773.5485039313,667203.3936093389,337.691763572477,113.67952058218576,0.0,120.73202295752772,0.0,384.2078287263258,540.1251249558798,229.9124987330744
2030-08-28,830431.4631876657,667203.3936093389,337.691763572477,114.22956809226376,0.0,119.77009117186437,0.0,393.82781766896215,540.1251249558798,230.7866816736405
2030-08-29,831262.9770641152,667203.3936093389,337.691763572477,114.0989448579924,0.0,117.50653826122016,0.0,394.8014303421825,540.1251249558798,232.40783245211193
2030-08-30,831112.7561998193,667203.3936093389,337.691763572477,113.80712923668663,0.0,117.04558206681686,0.0,397.194978762635,540.1251249558798,232.3121562280085
2030-08-31,830644.8000649892,667203.3936093389,337.691763572477,113.65897266837636,0.0,118.22383891371744,0.0,394.6454862846903,540.1251249558798,231.53840055051313
2030-09-01,832418.6053494497,667203.3936093389,337.691763572477,114.3332465676444,0.0,119.88276570194772,0.0,395.6067650365158,540.1251249558798,234.4009012394265
2030-09-02,832654.9216052404,667203.3936093389,337.691763572477,114.8833630253654,0.0,120.73762511873292,0.0,395.5579968564705,540.1251249558798,234.49448410879756
2030-09-03,832230.4998760857,667203.3936093389,337.691763572477,113.96913124155772,0.0,121.25711542583292,0.0,400.0084062996808,540.1251249558798,234.2802871006945
2030-09-04,833237.9777036753,667203.3936093389,337.691763572477,113.9522240075022,0.0,121.7183304360569,0.0,404.3802189981138,540.1251249558798,236.15612515091985
2030-09-05,831525.4575920716,667203.3936093389,337.691763572477,112.74991269279948,0.0,121.04331067765104,0.0,406.03149600196474,540.1251249558798,233.737223635303
2030-09-06,830137.1846123425,667203.3936093389,337.691763572477,113.3313423795336,0.0,120.8859837245826,0.0,406.31974183057775,540.1251249558798,230.80342751507033
2030-09-07,827950.1478691552,667203.3936093389,337.691763572477,112.80496334541908,0.0,122.9205870792266,0.0,399.5541561122977,540.1251249558798,227.0833952743673
2030-09-08,828923.9912500557,667203.3936093389,337.691763572477,113.6198311088378,0.0,121.7674323583414,0.0,392.76432944770306,540.1251249558798,228.37692748850088
2030-09-09,828630.1368462453,667203.3936093389,337.691763572477,113.3469840072058,0.0,123.74966832068418,0.0,393.08617809404114,540.1251249558798,228.0034655339377
2030-09-10,830092.414160694,667203.3936093389,337.691763572477,114.65112584143884,0.0,123.35180051460873,0.0,396.5393230737131,540.1251249558798,229.895396331605
2030-09-11,830599.879808557,664464.8357815911,1026.5661657410155,116.18972633820984,0.0,124.99762795401188,116.60558940190708,401.8555405602671,0.0,230.01246783231045
2030-09-12,830715.8159723926,664464.8357815911,1026.5661657410155,116.70699065674486,0.0,123.25145407960936,116.60558940190708,398.29593517216705,0.0,226.8806126360605
2030-09-13,829580.9573239882,664464.8357815911,1026.5661657410155,116.27917811418078,0.0,123.97570917570212,116.60558940190708,392.32983380004015,0.0,226.0752281232878
2030-09-14,828896.1548929644,664464.8357815911,1026.5661657410155,115.1943884357661,0.0,123.0656498141912,116.60558940190708,396.0072385623778,0.0,228.1117796617425
2030-09-15,829664.1458021359,664464.8357815911,1026.5661657410155,116.3074779786243,0.0,121.33620901881532,116.60558940190708,392.79410652566634,0.0,227.51452222732885
2030-09-16,828868.4761517501,664464.8357815911,1026.5661657410155,116.23051556482388,0.0,121.60165988590448,116.60558940190708,386.648066322787,0.0,230.2307843961513
2030-09-17,828703.91386203,664464.8357815911,1026.5661657410155,116.2864940442982,0.0,122.83541104493496,116.60558940190708,384.7439731837123,0.0,229.188892280321
2030-09-18,828012.4427847397,664464.8357815911,1026.5661657410155,115.8357094687044,0.0,121.80189620210912,116.60558940190708,382.7825673444124,0.0,230.84352473663955
2030-09-19,826972.5974261848,664464.8357815911,1026.5661657410155,114.24496445368162,0.0,119.98968295510728,116.60558940190708,387.8694560195712,0.0,226.76499111197225
2030-09-20,828632.7517756422,664464.8357815911,1026.5661657410155,115.47912574934396,0.0,119.8795293064937,116.60558940190708,391.24155955491693,0.0,226.25207101694173
2030-09-21,828197.2020776143,664464.8357815911,1026.5661657410155,115.38133962153468,0.0,119.77475805612636,116.60558940190708,388.3672053369145,0.0,225.3780129715218
2030-09-22,826649.3629839425,664464.8357815911,1026.5661657410155,113.25253435763332,0.0,120.4333103993103,116.60558940190708,393.8345278466734,0.0,222.24943895013593
2030-09-23,826546.45186736,664464.8357815911,1026.5661657410155,113.09632130659632,0.0,121.58238572079722,116.60558940190708,394.3272307827325,0.0,224.73446658130737
2030-09-24,825474.622846646,664464.8357815911,1026.5661657410155,111.57454336557808,0.0,121.51016878196285,116.60558940190708,398.5326614813944,0.0,223.30061156029777
2030-09-25,826773.700402315,664464.8357815911,1026.5661657410155,112.23520389069552,0.0,123.78584129051453,116.60558940190708,403.8571559308236,0.0,221.64701949441988
2030-09-26,827173.3224758129,664464.8357815911,1026.5661657410155,112.7447863457046,0.0,124.06372359340364,116.60558940190708,402.79804689408434,0.0,224.55015918665785
2030-09-27,829201.3152817416,664464.8357815911,1026.5661657410155,114.45815330383166,0.0,123.63467756420744,116.60558940190708,405.10589730329013,0.0,224.9129874322254
2030-09-28,827287.3389888196,664464.8357815911,1026.5661657410155,112.78049859912952,0.0,121.6581904434484,116.60558940190708,403.4614415249525,0.0,226.6737185519618
2030-09-29,829402.9209216965,664464.8357815911,1026.5661657410155,114.413092891628,0.0,121.33906291689132,116.60558940190708,407.23155127758827,0.0,222.84680533983007
2030-09-30,830057.3667181066,664464.8357815911,1026.5661657410155,115.00882542277316,0.0,120.93157989364558,116.60558940190708,407.59934613480823,0.0,221.07436665252416
2030-10-01,828913.1358473975,664464.8357815911,1026.5661657410155,113.44745027283658,0.0,122.0984856138692,116.60558940190708,411.53246831700415,0.0,225.73529126387
2030-10-02,831796.7500088621,665437.1995785064,1007.8975795642104,115.539205235119,0.0,122.66447891940192,119.43811858559823,417.85541935959947,0.0,227.6714335225211
2030-10-03,831925.7657293609,665437.1995785064,1007.8975795642104,115.3954955476269,0.0,121.2263092659042,119.43811858559823,420.14832525869696,0.0,225.2408265882719
2030-10-04,830501.6199305267,665437.1995785064,1007.8975795642104,114.02901946126258,0.0,121.43530685317734,119.43811858559823,419.75583867727374,0.0,225.7482579618605
2030-10-05,831664.1375561275,665437.1995785064,1007.8975795642104,115.22062900225984,0.0,122.25352701908602,119.43811858559823,419.4334730287531,0.0,223.51174694771575
2030-10-06,828946.7671276579,665437.1995785064,1007.8975795642104,113.9727903875038,0.0,124.13594458860275,119.43811858559823,407.2122749200089,0.0,226.64894582752305
2030-10-07,829937.213101919,665437.1995785064,1007.8975795642104,115.29821549313668,0.0,125.24255938326094,119.43811858559823,404.32000915351233,0.0,221.56252935536216
2030-10-08,830166.8143840631,665437.1995785064,1007.8975795642104,115.07710539751255,0.0,126.19909748578144,119.43811858559823,408.1082269996988,0.0,222.1733254956195
2030-10-09,830237.5269956556,665437.1995785064,1007.8975795642104,114.67593052465216,0.0,126.27494825426342,119.43811858559823,412.0856489530594,0.0,222.7523547260452
2030-10-10,828382.5981516679,665437.1995785064,1007.8975795642104,113.19293401920385,0.0,126.76624229771708,119.43811858559823,409.06969173680466,0.0,220.2876829907584
2030-10-11,827278.6639270359,665437.1995785064,1007.8975795642104,112.01780554945432,0.0,128.3601298217777,119.43811858559823,409.74347090093096,0.0,219.68678411850843
2030-10-12,827367.4411508588,665437.1995785064,1007.8975795642104,112.19769952149976,0.0,126.6607248223054,119.43811858559823,408.96869751806423,0.0,220.5133543703423
2030-10-13,825866.8913480912,665437.1995785064,1007.8975795642104,110.3735457007654,0.0,126.21889485106848,119.43811858559823,411.7987020585424,0.0,216.62700437909547
2030-10-14,827734.6500885114,665437.1995785064,1007.8975795642104,111.13689568595912,0.0,125.2475241989211,119.43811858559823,420.9949297870942,0.0,213.8727974710501
2030-10-15,827505.8248537297,665437.1995785064,1007.8975795642104,110.55516170043438,0.0,125.72330549288142,119.43811858559823,423.98813702622846,0.0,213.54132317828152
2030-10-16,826726.7641923203,665437.1995785064,1007.8975795642104,110.11780062215824,0.0,127.27953438629646,119.43811858559823,421.1561643425927,0.0,211.7697842797068
2030-10-17,827336.4638030516,665437.1995785064,1007.8975795642104,110.76184504725688,0.0,126.5219717705854,119.43811858559823,420.8260251297155,0.0,210.79128278099003
2030-10-18,827818.4853569259,665437.1995785064,1007.8975795642104,110.5360408718097,0.0,123.53356979037322,119.43811858559823,426.7672526387072,0.0,210.74896815238216
2030-10-19,828484.9273217319,665437.1995785064,1007.8975795642104,111.90467492388856,0.0,123.02538692583504,119.43811858559823,420.79762592290746,0.0,208.83889230423156
2030-10-20,825887.735252766,665437.1995785064,1007.8975795642104,109.63359373556004,0.0,124.15434001376936,119.43811858559823,418.2174208769376,0.0,208.78339731944325
2030-10-21,827131.6766048049,665437.1995785064,1007.8975795642104,110.5146799577339,0.0,124.82362840663713,119.43811858559823,421.1971788096399,0.0,209.40649564465392
2030-10-22,827813.8832953207,665437.1995785064,1007.8975795642104,110.54130498078322,0.0,125.35925193227224,119.43811858559823,426.6842996885469,0.0,211.0438644128091
2030-10-23,827327.1395216914,661848.2182629482,0.0,109.8164611454039,0.0,125.008745350045,385.47063946418996,429.2905978228623,0.0,208.430931430108
2030-10-24,826326.226634575,661848.2182629482,0.0,110.86357024499551,0.0,123.42002683154298,385.47063946418996,426.69399827767353,0.0,207.1252501648073
2030-10-25,827211.080867378,661848.2182629482,0.0,111.51605662776792,0.0,124.05764461478994,385.47063946418996,428.9895148286434,0.0,208.34786346727876
2030-10-26,827897.588339491,661848.2182629482,0.0,111.77098250038384,0.0,123.02695963863916,385.47063946418996,430.77047400381525,0.0,205.28273174567784
2030-10-27,828481.1487035961,661848.2182629482,0.0,111.48847045098968,0.0,125.74354589133564,385.47063946418996,432.2843645686483,0.0,205.50083734019333
2030-10-28,828319.4704771831,661848.2182629482,0.0,110.70472497007312,0.0,126.46297212262688,385.47063946418996,431.86493385237446,0.0,205.55858675011697
2030-10-29,828407.7141456176,661848.2182629482,0.0,109.51670567363246,0.0,125.7307947664598,385.47063946418996,432.0938583394823,0.0,200.30930602688812
2030-10-30,826903.0248062152,661848.2182629482,0.0,111.0228962517781,0.0,124.96444031201284,385.47063946418996,428.1903461511249,0.0,199.32152908106391
2030-10-31,831047.9094213718,661848.2182629482,0.0,111.94456697697092,0.0,124.8483470637474,385.47063946418996,438.9431355747709,0.0,199.9819403414699
2030-11-01,831313.760627964,661848.2182629482,0.0,112.58295729005074,0.0,124.54969065959207,385.47063946418996,439.6328150973457,0.0,199.5587246369481
2030-11-02,832245.8539261346,661848.2182629482,0.0,112.10325595458674,0.0,125.94850032194208,385.47063946418996,442.0508807105044,0.0,198.61449275707463
2030-11-03,831874.9426409162,661848.2182629482,0.0,114.4066611303027,0.0,126.18350766988448,385.47063946418996,441.0886510430672,0.0,198.92491737140293
2030-11-04,833318.2878834968,661848.2182629482,0.0,113.61491864846892,0.0,125.2636780642608,385.47063946418996,444.8330224550816,0.0,200.90183527882752
2030-11-05,831106.2559677956,661848.2182629482,0.0,113.18618362194476,0.0,127.65423846757244,385.47063946418996,439.09450001203373,0.0,201.98476975565697
2030-11-06,828177.3165304534,661848.2182629482,0.0,115.25691135536631,0.0,127.71719816358784,385.47063946418996,431.4961536336597,0.0,200.46381670876977
2030-11-07,828126.6412680765,661848.2182629482,0.0,115.19652226909942,0.0,128.70292312276564,385.47063946418996,431.36469028162,0.0,197.56030240382984
2030-11-08,831577.411019679,661848.2182629482,0.0,117.21626604352228,0.0,127.92249362394782,385.47063946418996,440.3167851970698,0.0,198.58923326009543
2030-11-09,833640.7248391713,661848.2182629482,0.0,117.66088233251924,0.0,128.38784455936633,385.47063946418996,445.66949849933377,0.0,196.26409029245403
2030-11-10,832257.4734105414,661848.2182629482,0.0,117.0567463262866,0.0,128.78789394533734,385.47063946418996,442.08102434069855,0.0,195.2304799851615
2030-11-11,833139.2074238497,661848.2182629482,0.0,116.82776279053256,0.0,126.3771038938008,385.47063946418996,444.3684463205772,0.0,195.6231800576621
2030-11-12,832053.2716353387,661848.2182629482,0.0,115.99332914183856,0.0,128.9497864591669,385.47063946418996,441.551277702961,0.0,197.8789581091033
2030-11-13,832711.9202099027,666155.7994064989,961.3415675090779,116.80034345301662,0.0,130.6248560799333,122.3870702498611,443.4381461365501,0.0,200.4397407968828
2030-11-14,834367.9033229519,666155.7994064989,961.3415675090779,118.23745129372958,0.0,130.10704930275506,122.3870702498611,445.68047131206345,0.0,200.56141558291264
2030-11-15,835408.0404059698,666155.7994064989,961.3415675090779,118.79129806322165,0.0,128.6807937008434,122.3870702498611,449.8287948272692,0.0,199.5421702814292
2030-11-16,834877.1665792721,666155.7994064989,961.3415675090779,119.12870368983744,0.0,129.12881687135962,122.3870702498611,442.8408354053394,0.0,197.1607088122676
2030-11-17,833011.5619451647,666155.7994064989,961.3415675090779,117.89708776896524,0.0,129.24081712867596,122.3870702498611,437.2716110356775,0.0,201.06042366639355
2030-11-18,834217.1784342073,666155.7994064989,961.3415675090779,119.19323878248308,0.0,129.7013050048333,122.3870702498611,436.9412872691349,0.0,200.4784218119235
2030-11-19,834634.372567887,666155.7994064989,961.3415675090779,120.19855498288256,0.0,129.95002155406604,122.3870702498611,432.45341026437154,0.0,201.84193793346785
2030-11-20,834372.068037425,666155.7994064989,961.3415675090779,120.53328295180216,0.0,130.60954982146583,122.3870702498611,427.6809090548912,0.0,202.2395139162835
2030-11-21,834165.8729523126,666155.7994064989,961.3415675090779,120.17057530213494,0.0,132.51361486409553,122.3870702498611,428.8451730173777,0.0,201.2396900925051
2030-11-22,833738.0183182091,666155.7994064989,961.3415675090779,120.2233476253717,0.0,133.268571393027,122.3870702498611,424.93473655486594,0.0,200.16001576444555
2030-11-23,833878.656114246,666155.7994064989,961.3415675090779,119.13440570174603,0.0,131.87702649525838,122.3870702498611,434.6374194395625,0.0,197.41061023929737
2030-11-24,831919.6652326231,666155.7994064989,961.3415675090779,117.39087006234584,0.0,133.68623165728428,122.3870702498611,432.32624721804933,0.0,199.6388788316031
2030-11-25,831438.9964086394,666155.7994064989,961.3415675090779,117.0394039753958,0.0,135.89759784003704,122.3870702498611,431.1595401080786,0.0,199.3983977604711
2030-11-26,830632.7315003336,666155.7994064989,961.3415675090779,116.03715254331506,0.0,140.24939243905573,122.3870702498611,432.4443249642562,0.0,202.2694169051065
2030-11-27,829275.784885537,666155.7994064989,961.3415675090779,115.4495990538764,0.0,138.68251723942436,122.3870702498611,425.9721786775031,0.0,201.36373123101015
2030-11-28,829001.3203736105,666155.7994064989,961.3415675090779,114.88763353271584,0.0,139.019761516239,122.3870702498611,428.14378310049943,0.0,200.76451935563017
2030-11-29,829094.4101094954,666155.7994064989,961.3415675090779,114.7980268456307,0.0,136.15515828417313,122.3870702498611,429.60825453968584,0.0,198.50217067908432
2030-11-30,828752.6027033366,666155.7994064989,961.3415675090779,114.633186148262,0.0,136.91038623644553,122.3870702498611,428.1102270815008,0.0,197.88491611769768
2030-12-01,825582.5436261118,666155.7994064989,961.3415675090779,111.18614860534508,0.0,136.1618965766384,122.3870702498611,429.2845455552755,0.0,195.44606124766125
2030-12-02,826180.5488528243,666155.7994064989,961.3415675090779,111.5736361278859,0.0,138.80624664481562,122.3870702498611,431.127038916236,0.0,196.23463377661992
2030-12-03,827084.4149404851,666155.7994064989,961.3415675090779,111.72044810376356,0.0,137.73518633129643,122.3870702498611,437.35914849353475,0.0,196.44630686960045
2030-12-04,829411.0318804737,663515.6583827998,0.0,112.79942354119548,0.0,135.42812701043587,369.94534042824534,448.432120554985,0.0,199.3651177394976
2030-12-05,827659.3642846697,663515.6583827998,0.0,112.5585046263032,0.0,134.79140485186485,369.94534042824534,443.6971843241995,0.0,196.47994164627335
2030-12-06,825543.604222152,663515.6583827998,0.0,113.78576925035928,0.0,132.15474631278488,369.94534042824534,437.9780690082219,0.0,198.88372688061995
2030-12-07,825710.172866375,663515.6583827998,0.0,113.61177518689216,0.0,133.15109699964023,369.94534042824534,438.42832104824,0.0,196.94725039664763
2030-12-08,822373.0889443626,663515.6583827998,0.0,113.99880223776437,0.0,130.42961343304327,369.94534042824534,429.40784273068795,0.0,197.6263732843736
2030-12-09,823408.0903863116,663515.6583827998,0.0,112.9580591983164,0.0,130.46673582799016,369.94534042824534,432.2055572275131,0.0,195.37559984751553
2030-12-10,823589.0002363586,663515.6583827998,0.0,114.2486707032646,0.0,127.78385173419436,369.94534042824534,432.69457501007935,0.0,195.77217201262368
2030-12-11,824178.0091833004,663515.6583827998,0.0,115.7435966362606,0.0,127.37521763491203,369.94534042824534,434.28672628913057,0.0,190.91830860035844
2030-12-12,823691.0229267564,663515.6583827998,0.0,117.94406983741948,0.0,129.4857688065392,369.94534042824534,432.97035275140655,0.0,189.64232867435803
2030-12-13,824100.0166371117,663515.6583827998,0.0,117.30602441292052,0.0,129.9535996053277,369.94534042824534,434.0759044793504,0.0,189.8436442345137
2030-12-14,824860.1529519043,663515.6583827998,0.0,117.92902609296264,0.0,128.83628947647813,369.94534042824534,436.13063049350353,0.0,193.20567102418505
2030-12-15,825183.2026846271,663515.6583827998,0.0,116.24325086475196,0.0,128.7960943306119,369.94534042824534,437.003866881206,0.0,189.13766333314365
2030-12-16,823023.1746060108,663515.6583827998,0.0,114.07004019823468,0.0,128.8193014486613,369.94534042824534,431.1650906011319,0.0,189.1333551272172
2030-12-17,823297.7729235907,663515.6583827998,0.0,114.71456547399966,0.0,129.42958160718982,369.94534042824534,431.9073578702968,0.0,188.1547765549022
2030-12-18,826287.7074258772,663515.6583827998,0.0,114.58519439458468,0.0,127.6724983226086,369.94534042824534,439.9894558873318,0.0,184.58395068734967
2030-12-19,826680.2850197298,663515.6583827998,0.0,113.12209268854558,0.0,128.43128971979658,369.94534042824534,441.0506331774637,0.0,182.51933148490292
2030-12-20,826904.0646148061,663515.6583827998,0.0,113.32491057414592,0.0,125.00454975237484,369.94534042824534,441.6555322547634,0.0,181.6614858070959
2030-12-21,829472.9711354842,663515.6583827998,0.0,114.38791282341428,0.0,124.21964001147252,369.94534042824534,448.59954868082326,0.0,182.51196909694576
2030-12-22,828240.1692849353,663515.6583827998,0.0,114.46011298384072,0.0,123.61458636355346,369.94534042824534,445.2671594983515,0.0,182.67246465382087
2030-12-23,829712.2249916662,663515.6583827998,0.0,115.87490199694724,0.0,124.39995505010674,369.94534042824534,449.2462762647008,0.0,180.29058297881295
2030-12-24,828833.4531682672,663515.6583827998,0.0,115.11177550823344,0.0,124.42811100651056,369.94534042824534,446.8708663666285,0.0,177.01412783346314
2030-12-25,830575.1867798117,664447.2740864536,917.7724854829305,116.36491286473569,0.0,122.69142912065422,131.33593302930228,451.7529667775511,0.0,177.75497122432284
2030-12-26,830641.5059111674,664447.2740864536,917.7724854829305,115.91919414403776,0.0,121.48885931568115,131.33593302930228,455.3725969770852,0.0,177.4082124654666
2030-12-27,831712.2674878521,664447.2740864536,917.7724854829305,117.35399933680029,0.0,121.73047333286638,131.33593302930228,453.499056769274,0.0,180.29016988122024
2030-12-28,830193.6080866592,664447.2740864536,917.7724854829305,115.8716477496607,0.0,121.63426232411884,131.33593302930228,452.2945280690528,0.0,179.65566517224175
2030-12-29,831022.9580652707,664447.2740864536,917.7724854829305,116.13931341453218,0.0,120.93188476736304,131.33593302930228,456.7388091018274,0.0,181.7213294019247
2030-12-30,830164.1688882627,664447.2740864536,917.7724854829305,116.40513472512976,0.0,120.35179914458574,131.33593302930228,448.3423814335259,0.0,182.712291375203
2030-12-31,830415.4570683076,664447.2740864536,917.7724854829305,116.96184916789124,0.0,121.19257305802064,131.33593302930228,446.36539758909146,0.0,184.21965232006136
2031-01-01,830403.7326612127,664447.2740864536,917.7724854829305,116.55154332250942,0.0,120.56678932399905,131.33593302930228,449.14333505079054,0.0,185.01796583818793
2031-01-02,830685.017271091,664447.2740864536,917.7724854829305,117.05575647789746,0.0,120.460627305984,131.33593302930228,447.7616236884103,0.0,185.86047395849212
2031-01-03,830551.5698475227,664447.2740864536,917.7724854829305,116.82387951960276,0.0,123.10311297737104,131.33593302930228,448.3658975298615,0.0,181.6492588858317
2031-01-04,828798.6841387826,664447.2740864536,917.7724854829305,116.21032204192024,0.0,121.36293205189608,131.33593302930228,439.3068417937937,0.0,181.2194182754367
2031-01-05,829826.6877188185,664447.2740864536,917.7724854829305,117.8653177740195,0.0,119.13616318014016,131.33593302930228,435.569053093067,0.0,180.02079463152342
2031-01-06,830301.141492962,664447.2740864536,917.7724854829305,117.95732696981672,0.0,120.07336897024756,131.33593302930228,438.5386156250691,0.0,182.32283024393675
2031-01-07,828243.7112896118,664447.2740864536,917.7724854829305,116.18510006756752,0.0,119.2612581669318,131.33593302930228,435.2574944231724,0.0,180.50566495847792
2031-01-08,826788.7362859042,664447.2740864536,917.7724854829305,115.40576495357033,0.0,118.88232735720914,131.33593302930228,429.62519972629656,0.0,180.000451269381
2031-01-09,828939.5143637832,664447.2740864536,917.7724854829305,117.09308093298678,0.0,117.95728817971538,131.33593302930228,434.2104330570753,0.0,181.44780111267303
2031-01-10,828262.3449410022,664447.2740864536,917.7724854829305,116.0339836253827,0.0,117.6512327173862,131.33593302930228,436.45537043854074,0.0,181.99471880277832
2031-01-11,828219.2778350185,664447.2740864536,917.7724854829305,116.66324761359886,0.0,119.54704478096296,131.33593302930228,431.73017249644033,0.0,182.2994644574521
2031-01-12,827556.7944133319,664447.2740864536,917.7724854829305,115.85577968614058,0.0,120.5098218408182,131.33593302930228,432.3285496749623,0.0,184.33278002792937
2031-01-13,825442.0908556818,664447.2740864536,917.7724854829305,114.20146121747192,0.0,121.55337828830817,131.33593302930228,427.7874041474347,0.0,184.81282250732824
2031-01-14,825861.2797642247,664447.2740864536,917.7724854829305,114.75146792751592,0.0,119.84403908993204,131.33593302930228,427.1357004225488,0.0,183.80845313285775
